dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,A1,A2,tot_kbps,label
10146,1,167772161,167772167,134983,143891878,313,266000000,3.13E+11,2,1931,7570,8069620,252,0,1,4,3609,3413,0,0,0,0,0,1
10146,1,167772161,167772167,134983,143891878,313,266000000,3.13E+11,2,1931,7570,8069620,252,0,1,1,3649,1402,0,0,0,0,0,1
10146,1,167772161,167772167,134983,143891878,313,266000000,3.13E+11,2,1931,7570,8069620,252,0,1,4,3539,3199,0,0,0,0,0,1
10146,1,167772161,167772167,134983,143891878,313,266000000,3.13E+11,2,1931,7570,8069620,252,0,1,2,3719,1242,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,3665,3413,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,4463,402651845,0,12818,0,0,12818,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,3665,3413,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3775,1492,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3775,1242,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,4127,202403247,0,7676,0,0,7676,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3795,1402,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,143928631,3917,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,450717295,4589,12817,0,0,0,12817,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3570,1492,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,173616899,4043,7678,0,0,0,7678,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,3665,3413,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3795,1242,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3688,1492,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,3413,3665,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3413,3665,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,4211,245551059,0,2580,0,0,2580,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,238103395,4295,10242,0,0,0,10242,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,143928631,3917,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3845,1402,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,4097,110809038,0,3839,0,0,3839,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3921,62806932,0,3839,0,0,3839,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,3917,143928631,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,4169,199694159,0,10240,0,0,10240,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,638523547,2796,15389,0,0,0,15389,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,4047,143926620,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3795,1402,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,4013,35702456,0,2566,0,0,2566,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,4089,212615142,0,2575,0,0,2575,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,4295,238103395,0,10242,0,0,10242,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3885,1492,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,696266117,2964,15398,0,0,0,15398,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,3665,3413,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3775,1242,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,4589,450718361,0,12817,0,0,12817,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,707935546,5732,1384,0,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4104,1562,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,3884,3590,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,5732,707934480,0,1384,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,987320270,4126,1384,0,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,3994,1312,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,3994,1312,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,3907,1562,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,4556,279389270,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,3590,3884,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4064,1472,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,3884,3590,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,3994,1562,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4308,143970278,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,3590,3884,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,143928808,4136,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,3590,3884,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4014,1472,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4014,1312,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4014,1562,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,3884,3590,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4524,135461934,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,3590,3884,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,4514,287897858,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,287897858,4514,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4064,5191868,0,1384,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,5186,428550034,0,1384,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4400,143926614,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,3789,1562,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3570,1492,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,279389270,4556,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4014,1472,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,4136,143928808,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,428548968,5186,1384,0,0,0,1384,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4736,135462026,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,2,4560,279386824,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,3884,3590,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,1,4266,143926690,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,4,3884,3590,0,0,0,0,0,1
11905,2,167772164,167772168,4661,4968626,10,655000000,10655000000,2,2175,0,0,0,0,1,3,3590,3884,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3845,1402,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3795,1242,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,4179,101623830,0,2580,0,0,2580,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,3665,3413,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3413,3665,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,202402181,4127,7676,0,0,0,7676,1
11395,2,167772170,167772168,6374,6641708,20,681000000,20681000000,4,1943,0,0,0,0,1,4,3665,3413,0,0,0,0,0,1
11395,2,167772170,167772168,6374,6641708,20,681000000,20681000000,4,1943,0,0,0,0,1,2,3845,1402,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,4169,235875005,0,2571,0,0,2571,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,235875005,4169,2571,0,0,0,2571,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3845,1402,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,4137,91947776,0,2571,0,0,2571,1
11395,2,167772170,167772168,6374,6641708,20,681000000,20681000000,4,1943,0,0,0,0,1,1,3775,1242,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3775,1242,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,4047,143926620,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3845,1402,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3795,1402,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,199694159,4169,10240,0,0,0,10240,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3963,77199040,0,3837,0,0,3837,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,4043,173616899,0,7678,0,0,7678,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,4139,125201146,0,3837,0,0,3837,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3795,1242,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,3665,3413,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,2,3795,1492,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,245551059,4211,2580,0,0,0,2580,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,3917,143928631,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,1,3795,1402,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,3413,3665,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,3,3413,3665,0,0,0,0,0,1
11395,2,167772170,167772168,6374,6641708,20,681000000,20681000000,4,1943,0,0,0,0,1,2,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3795,1492,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3688,1492,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,3,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3775,1492,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,3413,3665,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3971,26078502,0,2562,0,0,2562,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3795,1242,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,3665,3413,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3775,1242,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,1,3885,1492,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,2,4089,202957886,0,2577,0,0,2577,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,3665,3413,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3972,1312,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3747,1492,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,4476,268328036,0,2193,0,0,2193,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,4892,379228578,0,2191,0,0,2191,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,4472,287897858,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,3952,1472,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,379228578,4892,2191,0,0,0,2191,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3972,1472,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,4094,143928808,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,3842,3590,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,3590,3842,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,4482,135461934,0,0,0,0,0,1
11455,2,167772170,167772168,24976,26024992,80,686000000,80686000000,4,1943,9242,9630164,308,0,1,4,402650803,4463,12818,0,0,0,12818,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,3972,1492,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,4224,143926620,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,3972,1472,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,5396,647555302,0,4385,0,0,4385,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,279389270,4514,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3952,1562,0,0,0,0,0,1
11485,2,167772170,167772168,34232,35669744,110,689000000,1.11E+11,4,1943,9256,9644752,308,0,1,4,3665,3413,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,3590,3842,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,4266,143970278,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,4358,143926614,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,143928808,4094,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,287897858,4472,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,647555302,5396,4385,0,0,0,4385,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3992,1562,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3952,1312,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3952,1312,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,4442,91332032,0,2191,0,0,2191,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,1,3972,1312,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,3865,1562,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,3,3590,3842,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,3842,3590,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,4022,1472,0,0,0,0,0,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,2,926941092,3790,4385,0,0,0,4385,1
11665,2,167772170,167772168,87608,91287536,290,711000000,2.91E+11,2,1943,7947,8280774,264,0,1,4,4514,279389270,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,3,5522,675013170,0,2872,0,0,2872,1
11755,2,167772170,167772168,110012,114632504,380,759000000,3.81E+11,2,1943,6795,7080390,226,0,1,2,4482,135461934,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,3,143928808,4094,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,2,4022,1472,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,2,3972,1472,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,3,3842,3590,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,1,4224,143926690,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,1,3952,1312,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,3,287897858,4472,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,2,954398960,3916,2872,0,0,0,2872,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,2,4358,143926614,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,1,3952,1562,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,4,3842,3590,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,1,3992,1562,0,0,0,0,0,1
11725,2,167772170,167772168,103217,107552114,350,710000000,3.51E+11,2,1943,7597,7916074,253,0,1,2,3590,3842,0,0,0,0,0,1
11755,2,167772170,167772168,110012,114632504,380,759000000,3.81E+11,2,1943,6795,7080390,226,0,1,2,4022,1472,0,0,0,0,0,1
